book_id,book_avg_rating,book_ratings_count,book_popularity
8978,4.673469387755102,49,0.607174805893363
8979,4.027027027027027,37,0.4585411445876562
8980,3.3043478260869565,46,0.45086995916116235
8981,3.462686567164179,67,0.614978264822069
8982,4.409090909090909,44,0.5457347561998724
8983,3.510204081632653,49,0.4923941427975599
8984,3.9791666666666665,48,0.5315964881371857
8985,4.018867924528302,53,0.5708673901302248
8986,3.3559322033898304,59,0.5478790381431295
8987,3.5142857142857142,70,0.6412817304511657
8988,3.7777777777777777,45,0.4905131044665928
8989,3.980392156862745,51,0.5529295298105148
8990,3.7735849056603774,53,0.546665045743589
8991,4.287671232876712,73,0.7388046486804052
8992,3.617021276595745,47,0.4887924983917067
8993,3.56140350877193,57,0.5540117029713112
8994,3.9814814814814814,54,0.5742491358770427
8995,3.693877551020408,49,0.510517405391634
8996,4.269230769230769,52,0.588500259430492
8997,4.090909090909091,44,0.5143394073626633
8998,4.0,32,0.42052082284640424
8999,4.204545454545454,44,0.5255520319473808
9000,3.75,56,0.5655500184569953
9001,2.979591836734694,49,0.44003805085912345
9002,3.702127659574468,47,0.49719003850621857
9003,3.735294117647059,34,0.40854341736694677
9004,4.5636363636363635,55,0.6387617034128661
9005,3.452830188679245,53,0.5150158261610653
9006,4.1,40,0.48695358904661223
9007,3.625,56,0.5532161314138058
9008,3.9523809523809526,42,0.4865292699179742
9009,3.5531914893617023,47,0.48249434330582275
9010,4.202702702702703,74,0.7374914177239759
9011,4.304347826086956,46,0.5495410555066773
9012,3.6136363636363638,44,0.46724638410684927
9013,3.4130434782608696,46,0.46159507832915314
9014,4.065217391304348,46,0.5259457933370977
9015,4.015873015873016,63,0.6412789499168237
9016,3.914285714285714,70,0.6807501689893716
9017,3.925,40,0.4696861471861471
9018,4.107142857142857,28,0.40280989774345255
9019,3.8088235294117645,68,0.6562026854434515
9020,3.5357142857142856,56,0.5444062120972419
9021,2.8666666666666667,30,0.2945521661800731
9022,3.769230769230769,39,0.4472455193385425
9023,3.7777777777777777,45,0.4905131044665928
9024,4.324324324324325,37,0.48787579485253907
9025,3.4473684210526314,38,0.4084163015007568
9026,3.6557377049180326,61,0.5916025898107484
9027,4.180555555555555,72,0.7211647202926271
9028,4.15,40,0.491887143863888
9029,3.9791666666666665,48,0.5315964881371857
9030,3.9206349206349205,63,0.6318817026458222
9031,4.194444444444445,72,0.7225351521863149
9032,4.176470588235294,34,0.4520747834017328
9033,3.6296296296296298,27,0.34862243699453
9034,3.890909090909091,55,0.572382965871338
9035,3.481012658227848,79,0.7016350051675337
9036,3.875,40,0.46475259236887134
9037,4.333333333333333,33,0.46048189536561623
9038,3.566666666666667,30,0.3636219336219336
9039,4.0,54,0.5760763784019598
9040,3.7636363636363637,55,0.5598248263364541
9041,4.1506849315068495,73,0.7252880601399238
9042,3.7948717948717947,39,0.44977554744996595
9043,4.135593220338983,59,0.6248090454633616
9044,4.209302325581396,43,0.5189506905569642
9045,4.161290322580645,62,0.6485567279265703
9046,4.076923076923077,78,0.7533634324331998
9047,3.8703703703703702,54,0.5632856807275411
9048,4.209302325581396,43,0.5189506905569642
9049,4.117647058823529,34,0.4462706012637613
9050,4.222222222222222,45,0.5343669250645995
9051,3.9,40,0.4672193697775092
9052,4.185714285714286,70,0.7075323237117257
9053,4.35,40,0.5116213631329909
9054,3.7142857142857144,42,0.46303615174047064
9055,4.2631578947368425,38,0.4889111432563085
9056,3.62,50,0.5102985335078358
9057,3.608695652173913,46,0.48090029283153646
9058,4.15625,32,0.43593818165039094
9059,4.023809523809524,42,0.4935772053712253
9060,3.5,38,0.4136095170978892
9061,3.88,50,0.5359530185576697
9062,3.8205128205128207,39,0.4523055755613895
9063,3.9615384615384617,52,0.5581399220934105
9064,3.8372093023255816,43,0.48223586400979584
9065,3.7435897435897436,39,0.44471549122711906
9066,4.086021505376344,93,0.860321790404311
9067,4.477611940298507,67,0.715122064098114
9068,3.6,35,0.40226450552031945
9069,3.9302325581395348,43,0.4914145706465879
9070,3.2142857142857144,42,0.4137006035677132
9071,4.389830508474576,59,0.6498949174156111
9072,3.3157894736842106,38,0.39543326250792593
9073,4.041666666666667,48,0.5377634316587805
9074,4.068493150684931,73,0.7171781070156348
9075,3.7804878048780486,41,0.4624976775288743
9076,4.648648648648648,37,0.5198772315051383
9077,4.0,34,0.43466223698781836
9078,4.133333333333334,45,0.5255961609449982
9079,4.206896551724138,58,0.6247739162735153
9080,3.7058823529411766,51,0.5258433464999812
9081,3.5428571428571427,35,0.39662615715771854
9082,4.023255813953488,43,0.50059327728338
9083,3.2857142857142856,42,0.4207485390209642
9084,4.142857142857143,28,0.4063338654700781
9085,3.875,40,0.46475259236887134
9086,3.707317073170732,41,0.45527784121090986
9087,3.75,44,0.48070153360851037
9088,3.91044776119403,67,0.6591593527379712
9089,3.8805970149253732,67,0.656213946876911
9090,3.6842105263157894,57,0.5661292060312867
9091,3.411764705882353,51,0.49682243581012386
9092,4.448275862068965,29,0.44354057240985867
9093,3.7058823529411766,34,0.405641326297961
9094,3.888888888888889,36,0.4378401959797308
9095,4.111111111111111,36,0.45976710627873413
9096,3.7222222222222223,36,0.42139501325547835
9097,3.9583333333333335,48,0.5295408402966542
9098,3.851063829787234,47,0.5118857337066144
9099,4.094594594594595,74,0.7268242721731094
9100,4.076923076923077,39,0.47760585667562405
9101,3.625,72,0.6663474445451188
9102,4.076923076923077,39,0.47760585667562405
9103,3.622950819672131,61,0.5883674718977807
9104,3.5483870967741935,31,0.36888897549062594
9105,3.9384615384615387,65,0.6477820887123213
9106,4.1521739130434785,46,0.5345258886714903
9107,3.1,40,0.38828249270109727
9108,3.913793103448276,58,0.595853077689485
9109,3.933333333333333,60,0.6119225477365011
9110,4.115384615384615,52,0.5733200907619512
9111,4.1521739130434785,46,0.5345258886714903
9112,4.230769230769231,52,0.5847052172633568
9113,3.8292682926829267,41,0.46731090174085066
9114,4.425,40,0.5190216953589046
9115,3.6122448979591835,49,0.5024626220164901
9116,3.890909090909091,55,0.572382965871338
9117,3.610169491525424,59,0.5729649100953791
9118,3.5,48,0.48431658780495984
9119,4.171428571428572,35,0.45864798914632804
9120,4.155172413793103,58,0.6196702388763334
9121,4.12,50,0.5596340816805934
9122,3.870967741935484,62,0.6199102806004531
9123,4.25,48,0.5583199100640961
9124,4.183333333333334,60,0.6365903218228799
9125,4.275862068965517,58,0.6315788194697577
9126,4.019607843137255,51,0.5567989845691624
9127,3.810810810810811,37,0.43720685348592325
9128,4.0,42,0.49122789355347496
9129,3.6,40,0.4376180408738548
9130,4.215686274509804,51,0.5761462583624006
9131,3.8,40,0.4573522601429577
9132,3.8214285714285716,56,0.5725979539102463
9133,4.0,46,0.5195107218363032
9134,3.65625,32,0.38660263347763346
9135,4.142857142857143,70,0.7033035624397751
9136,3.86046511627907,43,0.4845305406689938
9137,4.05,40,0.4820200342293365
9138,3.380952380952381,42,0.43014578629196565
9139,4.3076923076923075,39,0.5003761096784352
9140,4.138888888888889,36,0.4625079700661096
9141,4.666666666666667,36,0.5145843820262425
9142,4.1875,48,0.5521529665425013
9143,3.41025641025641,39,0.4118251257786141
9144,3.8484848484848486,33,0.4126413638041545
9145,3.361111111111111,36,0.385763784019598
9146,4.430769230769231,65,0.6963586284516518
9147,4.52,75,0.7758701969864761
9148,4.0,49,0.5407228430484244
9149,3.9047619047619047,42,0.4818306462824735
9150,3.5365853658536586,41,0.4384315564689927
9151,4.282608695652174,46,0.5473960316730792
9152,3.2285714285714286,35,0.3656152411634139
9153,4.038461538461538,52,0.5657300064276808
9154,3.8205128205128207,39,0.4523055755613895
9155,3.8222222222222224,45,0.49489848652639346
9156,4.150943396226415,53,0.5838994217230287
9157,3.6470588235294117,51,0.5200391643620097
9158,3.566666666666667,30,0.3636219336219336
9159,3.7719298245614037,57,0.5747845653598407
9160,3.9583333333333335,48,0.5295408402966542
9161,4.388059701492537,67,0.7062858465149335
9162,4.133333333333334,45,0.5255961609449982
9163,3.066666666666667,30,0.31428638544917614
9164,3.7142857142857144,28,0.3640462527505717
9165,3.789473684210526,38,0.4421722028821172
9166,3.15625,32,0.337267085304876
9167,3.661290322580645,62,0.5992211797538128
9168,3.9056603773584904,53,0.5596970773363928
9169,3.4166666666666665,48,0.47609399644283357
9170,3.5135135135135136,37,0.40787220322104045
9171,3.731707317073171,41,0.457684453316898
9172,3.892857142857143,28,0.38166609138369934
9173,3.6666666666666665,33,0.3947011644686063
9174,3.7346938775510203,49,0.5145447970792061
9175,3.9523809523809526,42,0.4865292699179742
9176,3.638888888888889,36,0.4131724218933521
9177,3.5357142857142856,28,0.34642641411744396
9178,3.871794871794872,39,0.4573656317842364
9179,3.441860465116279,43,0.4432263608034295
9180,3.6333333333333333,30,0.37020000671163455
9181,3.72972972972973,37,0.42920649432277336
9182,4.282051282051282,39,0.4978460815670117
9183,4.125,40,0.4894203664552501
9184,4.162162162162162,37,0.4718750765262393
9185,3.55,20,0.2912703446424376
9186,3.4166666666666665,36,0.3912455115943487
9187,3.9444444444444446,36,0.44332192355448163
9188,3.2941176470588234,34,0.36501205133216075
9189,4.130434782608695,46,0.532380864837892
9190,4.341463414634147,41,0.5178497559666022
9191,3.6363636363636362,44,0.4694889090237927
9192,4.176470588235294,34,0.4520747834017328
9193,3.588235294117647,34,0.3940329620220181
9194,3.9714285714285715,35,0.43891376987722497
9195,4.0285714285714285,35,0.4445521182398258
9196,3.65625,32,0.38660263347763346
9197,4.171428571428572,35,0.45864798914632804
9198,3.75,28,0.36757022047719723
9199,3.75,28,0.36757022047719723
9200,4.2,25,0.3907600926205578
9201,3.9342105263157894,76,0.7251404144610998
9202,3.5681818181818183,44,0.4627613342729622
9203,3.9069767441860463,43,0.48911989398738986
9204,3.5483870967741935,31,0.36888897549062594
9205,3.8,35,0.4219987247894224
9206,3.6052631578947367,38,0.4239959482921539
9207,3.608695652173913,46,0.48090029283153646
9208,4.32,50,0.5793683009496964
9209,4.488372093023256,43,0.5464868104673405
9210,4.065217391304348,46,0.5259457933370977
9211,3.7954545454545454,44,0.4851865834423974
9212,3.9285714285714284,42,0.48417995810022385
9213,4.153846153846154,26,0.39327674909070265
9214,3.725,40,0.44995192791704414
9215,3.5,24,0.31461961810799016
9216,3.9583333333333335,72,0.6992378099936238
9217,3.696969696969697,33,0.39769119769119765
9218,3.857142857142857,35,0.42763707315202326
9219,4.020408163265306,49,0.5427365388922104
9220,3.2222222222222223,36,0.37205946508272086
9221,3.8666666666666667,60,0.6053444746468002
9222,4.277777777777778,36,0.4762122890029866
9223,3.525,40,0.4302177086479411
9224,3.9743589743589745,39,0.4674857442299302
9225,3.96875,32,0.4174373510856069
9226,3.7241379310344827,29,0.37208908884931335
9227,4.0,41,0.48415718648276784
9228,4.15,40,0.491887143863888
9229,3.595744680851064,47,0.4866931133630787
9230,4.1,40,0.48695358904661223
9231,4.176470588235294,34,0.4520747834017328
9232,3.793103448275862,29,0.37889399204555574
9233,4.078947368421052,38,0.47073488866634516
9234,3.5405405405405403,37,0.410538989608757
9235,4.275,40,0.5042210309070774
9236,3.1842105263157894,38,0.382450223515095
9237,3.4411764705882355,34,0.3795225066770894
9238,3.7857142857142856,42,0.4700840871937217
9239,4.097560975609756,41,0.49378363490672056
9240,3.5625,32,0.37735221819524145
9241,4.086956521739131,23,0.3654645545444332
9242,3.843137254901961,51,0.539386438155248
9243,3.926829268292683,41,0.4769373501648033
9244,3.6052631578947367,38,0.4239959482921539
9245,4.464788732394366,71,0.7421396123983742
9246,3.5555555555555554,27,0.3413134668948622
9247,3.888888888888889,36,0.4378401959797308
9248,3.857142857142857,35,0.42763707315202326
9249,4.133333333333334,30,0.4195355548843921
9250,3.6944444444444446,36,0.418654149468103
9251,3.782608695652174,46,0.4980604835003217
9252,4.576923076923077,26,0.43502221292918963
9253,3.619047619047619,21,0.30515405598462075
9254,4.0,54,0.5760763784019598
9255,3.727272727272727,33,0.40068123091378904
9256,3.979591836734694,49,0.5387091472046384
9257,4.0,31,0.4134501157756972
9258,3.736842105263158,38,0.43697898728498485
9259,3.9545454545454546,22,0.3453287023054465
9260,3.857142857142857,28,0.3781421236570738
9261,4.25,56,0.6148855666297527
9262,4.137931034482759,29,0.4129185080267679
9263,3.864864864864865,37,0.4425404262613565
9264,2.96875,32,0.3187662547400919
9265,3.8484848484848486,33,0.4126413638041545
9266,3.2333333333333334,30,0.33073156817342864
9267,3.074074074074074,27,0.2938051612470217
9268,4.3,20,0.3652736669015738
9269,3.9833333333333334,60,0.616856102553777
9270,3.65625,32,0.38660263347763346
9271,3.3333333333333335,45,0.4466592838685861
9272,4.103448275862069,29,0.40951605642864664
9273,3.6818181818181817,22,0.3184184033021242
9274,4.261904761904762,42,0.5170703235487288
9275,4.0,37,0.4558743581999396
9276,3.9310344827586206,29,0.39250379843804056
9277,3.6818181818181817,44,0.4739739588576798
9278,4.068181818181818,44,0.5120968824457197
9279,4.025,40,0.47955325682069866
9280,4.0,35,0.4417329440585254
9281,3.7037037037037037,27,0.3559314070941978
9282,3.9696969696969697,33,0.42460149669451996
9283,4.254901960784314,51,0.5800157131210483
9284,3.731707317073171,41,0.457684453316898
9285,3.5,30,0.3570438605322326
9286,4.105263157894737,38,0.47333149646491146
9287,3.727272727272727,33,0.40068123091378904
9288,3.358974358974359,39,0.4067650695557672
9289,4.085714285714285,35,0.4501904666024267
9290,3.4761904761904763,21,0.29105818507811865
9291,3.8214285714285716,28,0.3746181559304482
9292,3.4210526315789473,38,0.4058196937021906
9293,3.925,40,0.4696861471861471
9294,4.25,40,0.5017542534984395
9295,4.125,24,0.37628905332393703
9296,3.896551724137931,29,0.38910134683991937
9297,4.5,28,0.4415735427363334
9298,4.114285714285714,35,0.4530096407837271
9299,3.6129032258064515,31,0.3752548526742075
9300,3.257142857142857,35,0.3684344153447143
9301,4.225,40,0.4992874760898016
9302,4.208333333333333,24,0.38451164468606325
9303,4.0625,48,0.5398190794993121
9304,3.864864864864865,37,0.4425404262613565
9305,3.6,25,0.33155743481324873
9306,3.5,42,0.4418923453807174
9307,4.1,30,0.41624651833954157
9308,4.458333333333333,24,0.40917941877244196
9309,3.6818181818181817,22,0.3184184033021242
9310,4.088888888888889,45,0.5212107788851974
9311,3.6216216216216215,37,0.41853934877190685
9312,4.05,40,0.4820200342293365
9313,3.9714285714285715,35,0.43891376987722497
9314,3.46875,32,0.36810180291284944
9315,4.117647058823529,17,0.3260685810617411
9316,4.025316455696203,79,0.7553420576087635
9317,3.869565217391304,23,0.34401431620845163
9318,4.0,45,0.5124400147655961
9319,4.517857142857143,56,0.6413153245794442
9320,3.6923076923076925,39,0.4396554350042722
9321,4.232558139534884,43,0.5212453672161622
9322,4.073170731707317,41,0.49137702280073237
9323,3.78125,32,0.39893652052082285
9324,3.388888888888889,36,0.38850464780697336
9325,3.838709677419355,31,0.39753542281674314
9326,3.9814814814814814,54,0.5742491358770427
9327,4.642857142857143,14,0.3566795146529367
9328,3.207547169811321,53,0.4908134817744296
9329,4.238095238095238,42,0.5147210117309785
9330,3.9836065573770494,61,0.6239537689404255
9331,3.8222222222222224,45,0.49489848652639346
9332,3.5,26,0.32876103224940434
9333,3.9545454545454546,44,0.5008842578610021
9334,4.22,50,0.5695011913151448
9335,3.2051282051282053,39,0.3915849008872264
9336,3.8666666666666667,30,0.3932232625255881
9337,4.16,50,0.563580925534414
9338,4.375,32,0.45752248397597234
9339,4.0,27,0.3851672874928689
9340,3.9545454545454546,44,0.5008842578610021
9341,3.515151515151515,33,0.3797509983556495
9342,4.181818181818182,77,0.7566428403637705
9343,4.090909090909091,33,0.4365616295848854
9344,3.6216216216216215,37,0.41853934877190685
9345,3.5,4,0.17320547669384875
9346,4.0,39,0.4700157723413537
9347,3.925,40,0.4696861471861471
9348,3.6666666666666665,33,0.3947011644686063
9349,3.6,20,0.29620389945971337
9350,4.075,40,0.48448681163797436
9351,4.0,36,0.4488036511292325
9352,3.9166666666666665,36,0.4405810597671062
9353,3.511627906976744,43,0.45011039078102355
9354,3.787878787878788,33,0.40666129735897183
9355,3.4411764705882355,34,0.3795225066770894
9356,4.105263157894737,38,0.47333149646491146
9357,3.3225806451612905,31,0.3466084053480903
9358,3.9722222222222223,36,0.4460627873418571
9359,4.0285714285714285,35,0.4445521182398258
9360,4.512820512820513,39,0.5206163345698229
9361,3.5789473684210527,19,0.28705590615015336
9362,3.7567567567567566,37,0.43187328071048997
9363,3.388888888888889,18,0.2612319205342461
9364,3.843137254901961,51,0.539386438155248
9365,4.186046511627907,43,0.5166560138977663
9366,4.029411764705882,34,0.4375643280568041
9367,3.8529411764705883,34,0.4201517816428897
9368,3.6875,32,0.38968610523843084
9369,3.3333333333333335,24,0.29817443538373767
9370,3.96875,32,0.4174373510856069
9371,3.45,20,0.28140323500788617
9372,4.0,35,0.4417329440585254
9373,3.3,20,0.26660257055605885
9374,4.111111111111111,36,0.45976710627873413
9375,3.7241379310344827,29,0.37208908884931335
9376,4.148936170212766,47,0.5412771241074061
